246143.0,,0,0,,,,,,,,,,,True
248865.0,0.011058612270103074,0.011058612270103074,0,,,,,,,,,,,True
248396.0,-0.001884555883712058,0.0,0.001884555883712058,,,,,,,,,,,True
251588.0,0.01285044847743122,0.01285044847743122,0.0,,,,,,,,,,,True
253610.0,0.00803694929805876,0.00803694929805876,0.0,,,,,,,,,,,True
244836.0,-0.03459642758566306,0.0,0.03459642758566306,,,,,,,,,,,True
247560.0,0.01112581483115238,0.01112581483115238,0.0,,,,,,,,,,,True
256227.0,0.03500969461948622,0.03500969461948622,0.0,,,,,,,,,,,True
251779.0,-0.01735960691105931,0.0,0.01735960691105931,,,,,,,,,,,True
246315.0,-0.021701571616377868,0.0,0.021701571616377868,,,,,,,,,,,True
255205.0,0.03609199602135482,0.03609199602135482,0.0,,,,,,,,,,,True
251297.0,-0.0153131796007131,0.0,0.0153131796007131,,,,,,,,,,,True
255577.0,0.01703163985244549,0.01703163985244549,0.0,,,,,,,,,,,True
240386.0,-0.059438055850096094,0.0,0.059438055850096094,,,,,,,,,,,True
253943.0,0.056396795154459944,0.056396795154459944,0.0,,,,,,,,,,,True
252695.0,-0.004914488684468532,0.0,0.004914488684468532,,,,,,,,,,,True
251972.0,-0.0028611567304458463,0.0,0.0028611567304458463,,,,,,,,,,,True
251236.0,-0.0029209594716873566,0.0,0.0029209594716873566,,,,,,,,,,,True
255789.0,0.018122402840357266,0.018122402840357266,0.0,,,,,,,,,,,True
255060.0,-0.0028500052777875595,0.0,0.0028500052777875595,,,,,,,,,,,True
244946.0,-0.03965341488277263,0.0,0.03965341488277263,,,,,,,,,,,True
241180.0,-0.01868398352945011,0.0,0.01868398352945011,0.009504387508657997,0.010098973001101524,BUY,0.00020731403930674186,BTCBRL,0,0,-300,True,47.698671043967764,False,False,True,50,50
249601.0,0.034915830500041434,0.034915830500041434,0.0,0.01058880651910974,0.010098973001101524,,,,,,,,50.32414910858996,True,,False,,
248784.0,-0.003273224065608704,0.0,0.003273224065608704,0.01058880651910974,0.010162094282096827,,,,,,,,50.17036074326461,True,,False,,
249334.0,0.002210753103093488,0.002210753103093488,0.0,0.01010518400209439,0.010162094282096827,,,,,,,,48.986820576442454,True,,False,,
254776.0,0.02182614484987999,0.02182614484987999,0.0,0.010731965618086264,0.010162094282096827,,,,,,,,50.50848640256772,True,,False,,
248351.0,-0.025218230916569828,0.0,0.025218230916569828,0.010731965618086264,0.009735812615319861,,,,,,,,51.56493477583367,True,,False,,
240180.0,-0.03290101509557042,0.0,0.03290101509557042,0.010226246762124792,0.011231313301482153,,,,,,,,46.86629526462396,True,,False,,
241828.0,0.006861520526271869,0.006861520526271869,0.0,0.008946784303342321,0.011231313301482153,,,,,,,,43.49832479929199,True,,False,,
251481.0,0.03991680037051126,0.03991680037051126,0.0,0.010761184320183742,0.010442240260070366,,,,,,,,49.871483034035435,True,,False,,
249631.0,-0.007356420564575417,0.0,0.007356420564575417,0.010761184320183742,0.00979018793953389,,,,,,,,51.47608703393754,True,,False,,
255052.0,0.021716052894071636,0.021716052894071636,0.0,0.010107732359852689,0.00979018793953389,,,,,,,,49.92972302604382,True,,False,,
254571.0,-0.0018858899361698933,0.0,0.0018858899361698933,0.010107732359852689,0.009179856591145563,,,,,,,,51.55271844291838,True,,False,,
247580.0,-0.027461886860640106,0.0,0.027461886860640106,0.009333566912014257,0.010428124175720114,,,,,,,,46.30244407660511,True,,False,,
259081.0,0.046453671540512165,0.046453671540512165,0.0,0.011445097436582992,0.007726394364352109,,,,,,,,58.94934369883866,True,,False,,
255095.0,-0.015385149818010535,0.0,0.015385149818010535,0.008881606747743903,0.00842571935607986,,,,,,,,50.60709542781257,True,,False,,
258314.0,0.012618828279660432,0.012618828279660432,0.0,0.009455189851364832,0.008202333506785836,,,,,,,,52.90090759842642,True,,False,,
247271.0,-0.042750296151195855,0.0,0.042750296151195855,0.009455189851364832,0.010015476207729019,,,,,,,,47.80673515662179,True,,False,,
247680.0,0.0016540556717123955,0.0016540556717123955,0.0,0.009530374200079033,0.00988270532265232,,,,,,,,48.33586042941915,True,,False,,
252116.0,0.01791020671834631,0.01791020671834631,0.0,0.009520728921805806,0.00988270532265232,,,,,,,,48.27922230030452,True,,False,,
254418.0,0.009130717606181227,0.009130717606181227,0.0,0.00993576154026859,0.009753159628207431,,,,,,,,49.7035956342684,True,,False,,
249635.0,-0.018799770456492837,0.0,0.018799770456492837,0.00993576154026859,0.008805266699740168,,,,,,,,52.276943098274195,True,,False,,
242680.0,-0.02786067658781821,0.0,0.02786067658781821,0.0097824810027401,0.010071661090095541,,,,,,,,48.58289946469165,True,,False,,
258248.0,0.06415032141091159,0.06415032141091159,0.0,0.012698404703236082,0.009222389111484174,,,,,,,,57.10740222533147,True,,False,,
250510.0,-0.029963445989901194,0.0,0.029963445989901194,0.011111321498688743,0.010584363929206954,,,,,,,,50.3806883381216,True,,False,,
242420.0,-0.03229411999520981,0.0,0.03229411999520981,0.011111321498688743,0.011903495562370641,,,,,,,,47.48780218218566,True,,False,,
250729.0,0.03427522481643419,0.03427522481643419,0.0,0.012568797485658777,0.011903495562370641,,,,,,,,50.518892137389244,True,,False,,
254069.0,0.013321155510531257,0.013321155510531257,0.0,0.012182207061142925,0.011903495562370641,,,,,,,,49.73284260008011,True,,False,,
256301.0,0.008785015094324722,0.008785015094324722,0.0,0.012581525929066776,0.010757212338890194,,,,,,,,53.10241481042099,True,,False,,
258524.0,0.008673395733922229,0.008673395733922229,0.0,0.012975771189699604,0.009261711652727904,,,,,,,,57.50707983434006,True,,False,,
247933.0,-0.04096718293079171,0.0,0.04096718293079171,0.012663883893050882,0.011123856331400254,,,,,,,,52.328002379481546,True,,False,,
243548.0,-0.01768622974755274,0.0,0.01768622974755274,0.010849483876209461,0.011927775865379924,,,,,,,,46.848307151994796,True,,False,,
255962.0,0.05097147174273653,0.05097147174273653,0.0,0.013166368955424758,0.011593393112444677,,,,,,,,52.32045859387027,True,,False,,
241550.0,-0.05630523280799493,0.0,0.05630523280799493,0.012179275642057867,0.014152721876444447,,,,,,,,45.35720180457747,True,,False,,
253359.0,0.04888842889670886,0.04888842889670886,0.0,0.014401476955544633,0.014066999606618542,,,,,,,,49.613362596978355,True,,False,,
241612.0,-0.04636503933154146,0.0,0.04636503933154146,0.014401476955544633,0.014926233809841332,,,,,,,,48.15223045104401,True,,False,,
242527.0,0.003787063556445869,0.003787063556445869,0.0,0.012462085683541619,0.014926233809841332,,,,,,,,44.515128623116375,True,,False,,
243988.0,0.00602407154667306,0.00602407154667306,0.0,0.012735907117481304,0.01422690881811358,,,,,,,,46.25727013566427,True,,False,,
243461.0,-0.0021599422922439215,0.0,0.0021599422922439215,0.012162324013860375,0.014325088013215576,,,,,,,,44.90249778638058,True,,False,,
252919.0,0.03884811119645448,0.03884811119645448,0.0,0.01392814725006285,0.012381892733615764,,,,,,,,51.959695775273424,True,,False,,
247784.0,-0.020302942839407034,0.0,0.020302942839407034,0.013852962901348652,0.013304753771770629,,,,,,,,50.034939192367126,True,,False,,
252404.0,0.01864527168824459,0.01864527168824459,0.0,0.013886374945434937,0.013304753771770629,,,,,,,,50.09663521548311,True,,False,,
241742.0,-0.042241802824043995,0.0,0.042241802824043995,0.013471342326972153,0.015224835718318085,,,,,,,,45.97265113678244,True,,False,,
249648.0,0.03270428804262404,0.03270428804262404,0.0,0.014957900874364155,0.01437030069756841,,,,,,,,50.00404991993619,True,,False,,
256813.0,0.02870041017752989,0.02870041017752989,0.0,0.016262464973342786,0.013103906307213036,,,,,,,,54.39713267001438,True,,False,,
257077.0,0.0010279853434211894,0.0010279853434211894,0.0,0.01339326787936595,0.013103906307213036,,,,,,,,49.597326052419824,True,,False,,
241240.0,-0.06160411083060713,0.0,0.06160411083060713,0.01339326787936595,0.014542118345426942,,,,,,,,46.98049536813853,True,,False,,
253376.0,0.0503067484662576,0.0503067484662576,0.0,0.01567993826419584,0.013074203800190132,,,,,,,,53.477035570111966,True,,False,,
259370.0,0.023656542056074814,0.023656542056074814,0.0,0.015197270865997687,0.013074203800190132,,,,,,,,52.783235523374536,True,,False,,
254758.0,-0.01778154759609829,0.0,0.01778154759609829,0.014591763797337176,0.013882455963649147,,,,,,,,50.22012076291492,True,,False,,
249133.0,-0.022079777671358713,0.0,0.022079777671358713,0.014192444929413324,0.014886082221438179,,,,,,,,47.75857108906928,True,,False,,
245811.0,-0.013334243155262437,0.0,0.013334243155262437,0.013798199668780497,0.015492184183041017,,,,,,,,46.05178978490282,True,,False,,
251920.0,0.024852427271358835,0.024852427271358835,0.0,0.014927855453842261,0.013630039504368667,,,,,,,,51.27367983899307,True,,False,,
248121.0,-0.015080184185455647,0.0,0.015080184185455647,0.014927855453842261,0.013511582887909707,,,,,,,,51.46637251569625,True,,False,,
249343.0,0.004925016423438455,0.004925016423438455,0.0,0.012834834757510532,0.013511582887909707,,,,,,,,47.713438858066695,True,,False,,
252286.0,0.011803018332176896,0.011803018332176896,0.0,0.0133713355907913,0.010952254123909938,,,,,,,,54.02797370711649,True,,False,,
250872.0,-0.0056047501644957975,0.0,0.0056047501644957975,0.011149134277304533,0.011207015495023382,,,,,,,,48.98797945846525,True,,False,,
250683.0,-0.0007533722376351637,0.0,0.0007533722376351637,0.011149134277304533,0.009133757899845824,,,,,,,,54.0744733414185,True,,False,,
259498.0,0.035163932137400655,0.035163932137400655,0.0,0.012575355576438841,0.009133757899845824,,,,,,,,57.11781235582771,True,,False,,
250533.0,-0.0345474724275332,0.0,0.0345474724275332,0.012301534142499156,0.010704097555642788,,,,,,,,52.58248565724161,True,,False,,
256319.0,0.023094761967485278,0.023094761967485278,0.0,0.013351296050112123,0.01060591836054079,,,,,,,,54.871266423191734,True,,False,,
251994.0,-0.016873505280529333,0.0,0.016873505280529333,0.011585472813909647,0.011372895873292125,,,,,,,,49.63538176514644,True,,False,,
256278.0,0.017000404771542188,0.017000404771542188,0.0,0.012358218485343382,0.01045003483513726,,,,,,,,53.37079543470324,True,,False,,
241108.0,-0.05919353202381794,0.0,0.05919353202381794,0.01151070613587772,0.013140649927128984,,,,,,,,45.86360440590578,True,,False,,
259475.0,0.07617748063108642,0.07617748063108642,0.0,0.014973318891836195,0.01122056798058153,,,,,,,,56.146663061788985,True,,False,,
248920.0,-0.04067829270642642,0.0,0.04067829270642642,0.013486760344444192,0.013069581285419095,,,,,,,,49.752209015779655,True,,False,,
249586.0,0.002675558412341239,0.002675558412341239,0.0,0.012303812536935617,0.013069581285419095,,,,,,,,47.42626371982706,True,,False,,
253307.0,0.01490868878863405,0.01490868878863405,0.0,0.01293475360262711,0.013069581285419095,,,,,,,,48.68966188410633,True,,False,,
252367.0,-0.0037109120553320274,0.0,0.0037109120553320274,0.01293475360262711,0.010438072250179316,,,,,,,,54.31416186539908,True,,False,,
247376.0,-0.019776753696006177,0.0,0.019776753696006177,0.01064808321779722,0.01133701559999778,,,,,,,,47.53722888994697,True,,False,,
258846.0,0.04636666451070437,0.04636666451070437,0.0,0.011680361511189473,0.01133701559999778,,,,,,,,49.794170791106914,True,,False,,
244983.0,-0.05355694119283283,0.0,0.05355694119283283,0.011680361511189473,0.012963169854394803,,,,,,,,46.420489083864915,True,,False,,
245408.0,0.0017348142524176158,0.0017348142524176158,0.0,0.011759216704481183,0.011959543596605771,,,,,,,,48.58193557228893,True,,False,,
247228.0,0.0074162211500847786,0.0074162211500847786,0.0,0.012096317665848672,0.011353441635002933,,,,,,,,50.545675798488894,True,,False,,
